,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,weight,chocolate,nuts,oats,peanut butter,raisins,melted,quality
11,-0.3681411955763823,-0.11654792221925496,-0.6976250560572522,0.35991798250378426,0.6054317795367959,-0.6215624570371918,-0.07028112335963149,-0.858556543148507,-0.08660565239684503,-0.8085615253649151,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,8.448142396291255
12,-0.5866623392103966,0.21167969119472352,-0.612522065147136,0.4208915328142744,0.5142053057484812,-0.05886949681065655,-0.1953993790754285,0.9457448687615876,-0.42556283057281,-0.6389192732541029,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.446799804943352
13,0.7244645225936889,-0.8824123535185381,-0.7401765515123104,0.176997331572314,-0.5440217901959692,-0.9029089371504789,-0.3205176347912144,-0.10676428818596749,-0.08660565239684503,0.03964973518914486,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.715677151576212
14,-0.07677967073103008,-0.7730031490472119,-0.8678310378774853,-0.8595530237060176,-0.43455002164999157,-1.3952652773487022,0.36763277164561914,-0.9337357686447606,1.0997444712190316,-0.7237403993095094,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.156842164628962
15,0.8701452850163652,0.539907304608702,-0.35721309241678684,-0.18884397029062655,0.6966582533251106,0.6444967034725418,-0.1953993790754285,0.1939526137990485,-1.272955776012722,0.209291987299957,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.284709527232844
16,0.7244645225936889,2.24669089436139,0.11085335758885288,2.737886444612898,0.7331488428404365,1.7347143139115344,-0.13284025121753557,-0.633018866659745,-1.4424343651007037,-0.38445589508788514,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.698290562757106
17,0.14174147290298442,-0.9261760353070686,-0.14445561514149585,-0.3717646212220968,0.9885829694477176,-0.6567307670513478,-0.4456358905070003,1.9230748002128886,-0.8492593032927659,-0.8933826514203215,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,8.139796230385645
18,0.8701452850163652,-0.7292394672586814,-1.3784489833381837,-0.6156588224640572,-0.8359465063185761,-1.6062751374336774,-0.883549785512262,0.2691318392953025,1.4387016493949953,0.12447086124455055,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.8851127100836536
19,0.6516241413823511,-0.8386486717300076,-0.6976250560572522,0.2989444321932942,-0.14262530552738453,-1.008413867192947,1.4936970730877257,-0.18194351368222147,0.7607872930430667,-0.7237403993095094,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.711693588584614
20,0.578783760171013,-0.9042941944128032,-0.3997645878718448,-0.24981752060111664,0.0215823472915819,-0.9029089371504789,0.24251451592983325,0.04359416280654049,-0.1713449469408359,-0.7237403993095094,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.857940188834148
21,0.21458185411432257,-0.6635939445758857,-0.35721309241678684,2.6464261191471627,1.80962123354255,-0.41055259695225577,-0.25795850693332145,0.6450279667765716,-0.510302125116801,0.209291987299957,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.88429777491889
22,0.43310299774833666,-0.8167668308357423,-1.0805885151527765,-0.3717646212220968,-0.23385177931569923,-1.14908710724961,0.4301918995035121,0.4946695157840636,0.9302658821310484,-0.38445589508788514,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.090416171861197
23,1.5985490971297465,2.804677837165153,-0.2721101015066705,1.7623096396450564,1.2257718012973358,1.6292093838690274,-0.8209906576543692,-0.0315850626897135,-0.764520008748775,0.03964973518914486,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.682931519563542
24,0.21458185411432257,0.7806075544456197,-0.44231608332690325,0.055050230951333816,1.0433188537207063,0.6444967034725418,-0.0077219955017385445,0.5698487412803176,-1.1034771869247402,-0.38445589508788514,0.6974353571548769,1.8125693711750424,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.159059618522946
25,2.254112528031789,1.196362531436659,-0.5274190742370196,2.433018693060448,1.3534888646009764,1.066516423642492,-0.883549785512262,-0.2571227391784755,-1.6119129541886867,0.03964973518914486,0.6974353571548769,1.8125693711750424,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,6.169062045767969
26,-0.14962005194236824,-0.6745348650230183,-0.6976250560572522,-1.3473414261899384,1.736640054511898,-0.30504766690974866,-0.1953993790754285,0.7202071922728256,-0.510302125116801,-0.5540981471986972,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.809132554376743
27,-1.3879065325351156,-0.8824123535185381,-0.5274190742370196,1.9452302905765266,0.42297883196016656,-0.8677406271363229,-0.07028112335963149,-0.783377317652253,-0.42556283057281,-0.38445589508788514,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.461968614494859
28,2.4726336716658035,1.108835167859598,-0.14445561514149585,2.7988599949233883,1.4082247488739652,1.066516423642492,-0.38307676264910734,-0.783377317652253,-1.5271736596446959,0.03964973518914486,0.6974353571548769,1.8125693711750424,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.029531814546236
29,-0.14962005194236824,0.47426178192590634,-0.18700711059655406,0.48186508312476445,0.7878847271134253,0.6796650134867369,1.3060196895140357,-1.0840942196372685,-0.764520008748775,0.12447086124455055,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.223761280944973
30,-0.29530081436504413,-0.7511213081529466,-0.10190411968643764,1.3354947874716256,1.462960633146954,-0.6215624570371918,0.05483713235615441,-0.18194351368222147,0.33709082032311083,0.5485764915215805,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.386474371948617
31,0.14174147290298442,1.8746995991588813,-0.31466159696172863,2.3110715924394674,1.171035917024347,0.890674873571673,0.8681057945087739,-0.18194351368222147,-0.08660565239684503,-0.7237403993095094,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.18544352514551
32,1.2343471910730557,1.9403451218416767,-0.48486757878196146,1.9452302905765266,1.6271682859659204,1.3126945937415841,-1.008668041228048,0.4946695157840636,-0.9339985978367568,0.209291987299957,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.48395379307846
33,-0.3681411955763823,-0.5760665809988247,-0.6550735606021942,0.5428386334352545,1.3169982750856506,-0.46330506197348975,1.1809014337982497,-0.18194351368222147,0.25235152577911996,-0.9782037774757272,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,8.318544016684882
34,0.21458185411432257,-0.8167668308357423,-0.9103825333325435,-0.4327381715325869,0.24052588438353714,-1.008413867192947,0.930664922366678,-0.40748119017098344,1.0150051766750394,-0.21481364297707298,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.976858327326829
35,0.6516241413823511,-0.9042941944128032,-0.2721101015066705,1.4574418880926059,0.3499976529295148,-0.48088921698056775,0.4927510273614162,3.3514800846417128,-0.5950414196607918,-0.04517139086626159,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.480826012577406
36,0.3602626165369985,-0.7073576263644161,-0.8252795424224271,-0.005923319359156273,1.1345453275090212,-1.3073445023133121,0.1799553880719403,-0.9337357686447606,1.1844837657630227,0.12447086124455055,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.487060685333
37,-0.14962005194236824,-0.8167668308357423,-0.8252795424224271,-0.06689686966964636,0.058072936806907775,-1.008413867192947,0.4927510273614162,-0.18194351368222147,0.4218301148671017,0.12447086124455055,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.121523053200137
38,0.9429856662277034,-0.7511213081529466,-0.5699705696920778,-1.2863678758794481,0.11280882107989659,0.2576452933167866,-0.1953993790754285,-0.3323019646747295,-0.510302125116801,1.396787752075641,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,6.74579958339422
39,0.06890109169164625,-0.16031160400778546,0.15340485304391158,1.7623096396450564,0.5324506005061441,0.3631502233592937,2.056729223808773,-0.633018866659745,-0.9339985978367568,-0.12999251692166727,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.6644643699385755
40,0.14174147290298442,-0.8167668308357423,-0.44231608332690325,2.006203840887017,0.6236770742944588,-0.7270673870796599,1.3685788173719287,-0.0315850626897135,0.25235152577911996,-0.21481364297707298,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.766999621584404
41,0.21458185411432257,-0.8824123535185381,-0.31466159696172863,-1.4692885268109184,-1.5657582966250938,-0.762235697093855,0.4301918995035121,0.7953864177690796,-0.08660565239684503,-0.9782037774757272,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.032074827194834
42,0.578783760171013,-0.8824123535185381,0.06830186213379516,0.11602378126182392,0.56894119002147,-0.5512258370088798,-0.883549785512262,-1.0089149941410145,-0.0018663578528541646,0.9726821217986112,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.662206715154842
43,-0.6595027204217347,-0.5541847401045595,-0.7401765515123104,-0.6766323727745472,-0.03315353698140692,-0.6918990770655038,-1.196345424801738,-1.760707249103554,-0.2560842414848283,0.37893423941076837,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.672540385216013
44,1.1615068098617174,1.2838898950137196,0.749125789414726,0.847706384987705,0.38648824244484065,0.7851699435292049,-1.5091410640912026,2.6748670551754277,-1.1034771869247402,-0.29963476903247943,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.435798571508645
45,-0.14962005194236824,0.4961436228201715,-0.2721101015066705,0.9086799352981951,2.1380365391804825,0.3279819133451377,0.8055466666508809,0.7202071922728256,-0.42556283057281,-0.8085615253649151,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.905183889289714
46,-0.3681411955763823,-0.2697208084791116,0.8342287803248428,0.35991798250378426,1.5906776964505946,0.3631502233592937,0.4927510273614162,1.0961033197540955,-0.8492593032927659,-0.38445589508788514,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.178332265761797
47,0.21458185411432257,-0.5979484218930899,-0.6976250560572522,0.176997331572314,0.18579000011054833,-0.797404007108011,-0.7584315297964762,-0.2571227391784755,0.5065694094110926,0.29411311335536267,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.245768813252315
48,0.5059433789596748,2.0716361672072683,0.02575036667873745,0.11602378126182392,0.2040352948682113,1.9808924840106266,-0.0077219955017385445,-0.18194351368222147,-0.6797807142047841,0.9726821217986112,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.115984382567718
49,0.14174147290298442,-0.13842976311352012,0.23850784395402796,0.055050230951333816,0.058072936806907775,0.3631502233592937,1.3060196895140357,-1.0089149941410145,-1.272955776012722,-0.29963476903247943,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.797689971651719
50,2.7639951965111553,1.0650714860710675,-0.5274190742370196,1.7013360893345664,0.8243753166287512,1.101684733656648,-1.008668041228048,-0.557839641163491,-1.6119129541886867,0.12447086124455055,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,6.964702304527066
51,0.21458185411432257,0.6493165090800284,-0.6976250560572522,0.176997331572314,1.8461118230578757,1.066516423642492,0.5553101552193092,0.8705656432653336,-0.6797807142047841,0.8030398696877984,0.6974353571548769,1.8125693711750424,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.485079324133835
52,0.06890109169164625,-0.9261760353070686,-0.9529340287876017,-0.9205265740165076,0.6601676638097848,-0.34021597692390465,-1.196345424801738,-0.858556543148507,0.08287293669113671,1.6512511302418582,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.444856309008339
53,-0.07677967073103008,-0.11654792221925496,-0.6976250560572522,0.4208915328142744,1.0250735589630435,0.7500016335150489,1.5562562009456187,-0.633018866659745,-1.272955776012722,0.633397617576987,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.304464208482015
54,-0.14962005194236824,2.520213905539706,0.02575036667873745,-0.4327381715325869,0.36824294768717775,1.8402192439540024,-0.38307676264910734,-1.0840942196372685,-1.272955776012722,0.5485764915215805,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.938295293946908
55,0.14174147290298442,-0.7292394672586814,-0.35721309241678684,0.055050230951333816,-0.2520970740733622,-0.5160575269947237,1.2434605616561427,0.1939526137990485,0.7607872930430667,0.209291987299957,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.526686495018727
56,1.0886664286503798,2.2357499739142574,-0.6976250560572522,1.8842567402660366,1.0250735589630435,1.4181995237840912,-1.7593775755227912,-1.3096318961260305,-1.4424343651007037,-0.12999251692166727,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.180395956043344
57,-1.0965450076897634,-0.8386486717300076,-0.18700711059655406,-1.225394325568958,-0.32507825310401395,-1.008413867192947,1.6188153288035114,-0.633018866659745,0.16761223123512758,-1.8264150380297872,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.956764511141584
58,0.797304903805027,-0.9152351148599358,-0.8678310378774853,-0.7376059230850374,-0.34332354786167685,-1.2194237272779223,-0.13284025121753557,-1.535169572614792,1.6081802384829784,0.9726821217986112,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.906246342483687
59,0.43310299774833666,-0.1821934449020506,-0.9954855242426599,0.6038121837457446,-0.014908242223743979,-0.9029089371504789,-0.3205176347912144,0.11877338830279449,1.6081802384829784,0.633397617576987,0.6974353571548769,1.8125693711750424,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.543403734064105
60,0.5059433789596748,0.32108889566604965,-0.7401765515123104,2.067177391197507,2.375225371030101,0.1873086732884746,-1.008668041228048,-1.2344526706297765,-1.0187378923807477,-0.8085615253649151,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.949568345926915
61,0.14174147290298442,-0.8386486717300076,-0.2721101015066705,0.847706384987705,0.9520923799323917,-0.6215624570371918,-0.6333132740806792,-0.633018866659745,-0.0018663578528541646,-0.29963476903247943,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.797521488188928
62,-0.5866623392103966,-0.7292394672586814,-1.038037019697718,-1.0424736746374879,0.6601676638097848,-0.5160575269947237,-1.133786296943845,-1.459990347118538,-0.08660565239684503,0.37893423941076837,-1.4338246401493149,1.8125693711750424,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.154523265045044
63,0.06890109169164625,-0.794884989941477,-0.9103825333325435,-0.005923319359156273,0.277016473898863,-1.2194237272779223,0.36763277164561914,-0.858556543148507,0.5913087039550835,-0.8085615253649151,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,8.47439492516714
64,-0.14962005194236824,0.014743123146336549,-0.3997645878718448,0.055050230951333816,0.13105411583755952,-0.1995427368672806,0.4927510273614162,-0.18194351368222147,0.5065694094110926,0.209291987299957,0.6974353571548769,1.8125693711750424,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.073130025900996
65,-0.3681411955763823,-0.8824123535185381,-0.35721309241678684,-0.8595530237060176,0.24052588438353714,-0.41055259695225577,0.8681057945087739,0.5698487412803176,-0.42556283057281,-0.46927702114329156,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.871865970267883
66,-0.5138219579990586,1.9403451218416767,-0.01680112877632124,-0.6766323727745472,-0.37981413737700276,1.2775262837274282,-0.3205176347912144,-0.18194351368222147,-0.764520008748775,-0.21481364297707298,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.546457595447123
67,1.3071875722843938,0.3867344183488453,-0.14445561514149585,2.250098042128977,1.736640054511898,0.1873086732884746,0.05483713235615441,-1.384811121622284,-0.8492593032927659,-0.7237403993095094,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.682933141319588
68,1.3071875722843938,-0.9042941944128032,0.3236108348641444,-0.18884397029062655,0.039827642049244834,-0.2698793568955926,-0.883549785512262,-1.384811121622284,-0.9339985978367568,0.7182187436323927,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,6.9967806695325505
69,3.1281971025678463,-0.19313436534918318,-0.3997645878718448,0.176997331572314,0.277016473898863,-0.762235697093855,0.1799553880719403,-0.783377317652253,1.4387016493949953,0.9726821217986112,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.053833254435668
70,1.3071875722843938,0.014743123146336549,-0.22955860605161224,1.4574418880926059,0.8973564956594029,0.011467123217694521,2.119288351666666,-0.633018866659745,0.25235152577911996,-0.6389192732541029,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.0738418716681
71,1.3071875722843938,-0.5104210583160291,-0.9954855242426599,-0.005923319359156273,-0.34332354786167685,-1.5007702073912093,-0.5707541462227973,-1.0089149941410145,1.5234409439389875,-0.04517139086626159,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.636152161347576
72,-0.5138219579990586,-0.3791300129504377,0.15340485304391158,-1.0424736746374879,-0.5440217901959692,-0.12920611683896857,-1.4465819362333097,-0.3323019646747295,-0.8492593032927659,-0.21481364297707298,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,6.340631655512209
73,1.3071875722843938,-0.8167668308357423,-0.14445561514149585,-0.7985794733955275,0.295261768656526,0.3631502233592937,-0.5707541462227973,-1.384811121622284,-0.9339985978367568,1.4816088781310468,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,6.934299174620184
74,1.3071875722843938,-0.9480578762013337,-0.612522065147136,0.9696534856086851,0.295261768656526,-0.5512258370088798,-0.8209906576543692,-0.10676428818596749,-0.0018663578528541646,1.5664300041864525,0.6974353571548769,-0.5517030221865249,1.8567879442556665,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.037434998431042
75,-0.5138219579990586,-0.7730031490472119,-0.01680112877632124,-1.4692885268109184,0.11280882107989659,-0.5512258370088798,0.05483713235615441,1.3216409962428568,0.7607872930430667,-0.21481364297707298,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.574533541768475
76,1.3071875722843938,-0.9480578762013337,-0.3997645878718448,-0.06689686966964636,0.058072936806907775,-0.6215624570371918,0.11739626021404735,-1.2344526706297765,0.33709082032311083,0.887860995743204,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.68407152507581
77,1.3071875722843938,-0.8824123535185381,-0.31466159696172863,-0.18884397029062655,0.49596001099081827,-0.34021597692390465,-0.8209906576543692,0.4946695157840636,-0.2560842414848283,0.5485764915215805,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.540079909809168
78,1.3071875722843938,0.5180254637144368,-0.18700711059655406,1.3964683377821159,1.8643571178155387,0.5038234634159178,-0.38307676264910734,-0.9337357686447606,-1.0187378923807477,-0.46927702114329156,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.102436080704078
79,1.3071875722843938,-0.8605305126242728,-0.2721101015066705,-0.005923319359156273,-0.014908242223743979,-1.113918797235454,-1.8844958312385716,-0.783377317652253,0.25235152577911996,-0.38445589508788514,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.850620108224233
80,1.0886664286503798,2.2029272125728596,0.23850784395402796,0.11602378126182392,1.1345453275090212,2.0512291040389385,0.3050736437877262,0.41949029028780965,-1.272955776012722,0.8030398696877984,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,7.373348171867325
81,0.21458185411432257,0.1241523276176627,0.06830186213379516,0.176997331572314,0.24052588438353714,-0.6567307670513478,-1.696818447664887,-0.10676428818596749,1.0997444712190316,1.396787752075641,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.577827853517159
82,-0.8051834828444109,0.2773252138775192,-0.35721309241678684,0.7257592843667249,1.0068282642053805,-0.05886949681065655,0.8681057945087739,-0.557839641163491,-0.08660565239684503,-0.8085615253649151,-1.4338246401493149,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,1.5087929319714015,0.5636638405177552,7.681547431024766
83,-0.222460433153706,1.9841088036302075,0.06830186213379516,1.5184154384030961,1.6454135807235835,1.4181995237840912,-0.6333132740806792,-1.0840942196372685,-1.272955776012722,0.03964973518914486,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.93942892182474
84,-0.3681411955763823,-0.827707751282875,-0.5274190742370196,5.390235883119217,1.8461118230578757,0.11697205326016256,2.056729223808773,0.7953864177690796,-0.9339985978367568,-0.38445589508788514,0.6974353571548769,-0.5517030221865249,-0.5385644618674382,-0.11816486260735025,-0.6627814717380679,0.5636638405177552,8.100242562170473
