,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,weight,chocolate,nuts,oats,peanut butter,raisins,sum,melted,quality
38,0.9934504953899685,-0.7863038459530963,-0.5263760044700344,-1.2831297274808084,0.13541980252022628,0.2650381813426522,-0.21134434070734248,-0.231509662436564,-0.49635209462519925,1.382369589352532,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,6.89
39,0.08569062653064063,0.2525276265651056,0.38492155134589806,1.7702984120655525,0.5603956537421229,0.3696828102592418,2.0611361635133627,-0.5821006766468936,-0.963831357023287,-0.12812185165771936,0.6922130043633162,-0.5547692532060413,1.8754204421575404,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,7.58
40,0.16133728226891803,-0.9882072245893113,-0.3402921898373611,2.0145726632292615,0.6527817083555786,-0.7116450218785666,1.3667671205570309,0.0910028070161446,0.28851932014335724,-0.2120380428249552,0.6922130043633162,-0.5547692532060413,1.8754204421575404,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,8.14
41,0.23698393800719542,-1.232158499590877,-0.16676320766221034,-1.4663354158535902,-1.5644836023673598,-0.7465265648507889,0.4199002437984046,0.8641805841475776,-0.05191092751559921,-0.9672837633300809,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,6.91
42,0.615217216698582,-1.232158499590877,0.2930175654477325,0.12144721671051754,0.5973500755875051,-0.5372373070176485,-0.9057133836636632,-1.0681415835274046,0.03440868742969321,0.9627886335163512,0.6922130043633162,-0.5547692532060413,1.8754204421575404,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,7.9
43,-0.6707759308521327,-0.3307259944591188,-0.7974726210805914,-0.6724440995715363,-0.012397884861302924,-0.676763478906383,-1.2213356759165424,-2.2618720651156354,-0.22706848789505663,0.3753752953456973,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,7.45
44,1.2203904626048003,1.2980031113337904,0.9500343214865001,0.8542699702016442,0.4125779663605936,0.788261325925484,-1.5369579681694103,2.2107659740958514,-1.157824445077652,-0.29595423399219184,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,7.46
45,-0.14124934068419157,0.8424252598398129,-0.11142692314296875,0.9153385329925714,2.1863902149389443,0.3348012672870582,0.7986469945018574,0.7997111309055168,-0.40569473930973204,-0.7994513809956084,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,7.38
46,-0.3681893078990233,0.11733500668517993,1.021512197171943,0.36572146787422644,1.6320738872582097,0.3696828102592418,0.4830247022489894,1.1122130241110832,-0.8683772289673207,-0.37987042515942765,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.27
47,0.23698393800719542,-0.41779394669442227,-0.7269740177411703,0.18251577950144476,0.2093286462109909,-0.7814081078229725,-0.779464466762516,-0.14842929912312372,0.535667134351556,0.29145910417846144,0.6922130043633162,-0.5547692532060413,1.8754204421575404,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,8.12
48,0.5395705609603045,1.6254578305531298,0.24580453332077437,0.12144721671051754,0.22780585713368207,1.9742337869798432,-0.021970965355610505,-0.06702744233963939,-0.6804468705638071,0.9627886335163512,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.35
49,0.16133728226891803,0.2777948305449606,0.473655794855984,0.06037865391959032,0.07998816975215284,0.3696828102592418,1.3036426621064572,-1.0681415835274046,-1.3560814570714634,-0.29595423399219184,0.6922130043633162,-0.5547692532060413,1.8754204421575404,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,7.77
50,2.8846168888469013,1.1881212441744602,-0.46284097252063533,1.7092298492746252,0.8560310285051812,1.1021952126751753,-1.0319623005648104,-0.49155181283205274,-1.76616711592289,0.12362672184398897,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,6.99
51,0.23698393800719542,0.945940700030977,-0.7269740177411703,0.18251577950144476,1.8907548401758858,1.0673136697029917,0.546149160699563,0.927634728106985,-0.6804468705638071,0.7949562511818781,0.6922130043633162,1.8025512304817655,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,7.44
52,0.08569062653064063,-1.428426952787709,-1.1822234634843045,-0.9167183507352452,0.6897361302009609,-0.32794804918450804,-1.2213356759165424,-0.8666368530316984,0.11991009466197279,1.6341181628542396,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.72
53,-0.06560268494591416,0.3025300536681196,-0.7269740177411703,0.42679003066515364,1.059280348654784,0.7533797829533004,1.5561404959087628,-0.5821006766468936,-1.3560814570714634,0.6271238688474063,0.6922130043633162,-0.5547692532060413,1.8754204421575404,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,7.84
54,-0.14124934068419157,1.7778673094038129,0.24580453332077437,-0.42816984840782746,0.39410075543790246,1.8347076150911088,-0.40071771605906326,-1.1728034385375965,-1.3560814570714634,0.5432076776801698,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,7.98
55,0.16133728226891803,-0.7260403955315572,-0.22331577112545195,0.06037865391959032,-0.23412441593359676,-0.5023557640454649,1.2405182036558837,0.3170015635011668,0.7762235482475,0.20754291301122557,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,8.46
56,1.1447438068665232,1.6835361967838538,-0.7269740177411703,1.892435537647407,1.059280348654784,1.4161290994248665,-1.7894558019717215,-1.5041616961027546,-1.5587940537080764,-0.12812185165771936,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.51
57,-1.1246558652817966,-1.0640322230670354,-0.004201489319898095,-1.2220611646898814,-0.30803325962436134,-0.9906973656560742,1.6192649543593365,-0.5821006766468936,0.2046086599262115,-1.8064456750024425,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,7.88
58,0.8421571839134138,-1.3762014792278037,-1.02135620556419,-0.7335126623624636,-0.3265104705470525,-1.1999866234892147,-0.1482198822567689,-1.8652319226357599,1.5346810907715476,0.9627886335163512,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,8.14
59,0.4639239052220272,0.2267050551903957,-1.2665929255268176,0.6099957190379353,0.006079326061388229,-0.8860527367395234,-0.3375932576084897,0.2430682072190831,1.5346810907715476,0.6271238688474063,0.6922130043633162,1.8025512304817655,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,8.94
60,0.5395705609603045,0.7117485188134841,-0.7974726210805914,2.075641226020189,2.426593956933929,0.195275095398285,-1.0319623005648104,-1.3906540529801132,-1.0603064042050048,-0.7994513809956084,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.59
61,0.16133728226891803,-1.0640322230670354,-0.11142692314296875,0.8542699702016442,0.9853715049640194,-0.6070003929620157,-0.6532155498613577,-0.5821006766468936,0.03440868742969321,-0.29595423399219184,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.85
62,-0.5951292751138553,-0.7260403955315572,-1.3538229082176105,-1.0388554763170996,0.6897361302009609,-0.5023557640454649,-1.1582112174659687,-1.7412450671904423,-0.05191092751559921,0.3753752953456973,-1.4446420302660743,1.8025512304817655,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,2.8999806249848237,7.25
63,0.08569062653064063,-0.9169805869794253,-1.1005328544251738,-0.0006899088713369009,0.3017147008244467,-1.1999866234892147,0.35677578534783105,-0.8666368530316984,0.6165675055616366,-0.7994513809956084,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,8.27
64,-0.14124934068419157,0.44091095149361786,-0.28113928450740455,0.06037865391959032,0.15389701344291745,-0.18842187729577356,0.4830247022489894,-0.06702744233963939,0.535667134351556,0.20754291301122557,0.6922130043633162,1.8025512304817655,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,8.19
65,-0.3681893078990233,-1.232158499590877,-0.22331577112545195,-0.855649787944318,0.26476027897906435,-0.397711135128914,0.861771452952431,0.667592577711496,-0.40569473930973204,-0.4637866163266643,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.69
66,-0.519482619375578,1.5768351801230147,0.1977089636930949,-0.6724440995715363,-0.36346489239243485,1.2766029275360935,-0.3375932576084897,-0.06702744233963939,-0.7739226389395201,-0.2120380428249552,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.32
67,1.371683774081355,0.7624706272265602,0.047780845485105,2.2588469143929704,1.7798915746397388,0.195275095398285,0.041153493094963085,-1.6209598701284793,-0.8683772289673207,-0.7155351898283726,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.66
68,1.371683774081355,-1.3261990521247897,0.5594316729259264,-0.18389559724411855,0.061510958829461684,-0.2581849632401408,-0.9057133836636632,-1.6209598701284793,-0.963831357023287,0.7110400600146423,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.44
69,3.2628501675382884,0.21357777111399,-0.28113928450740455,0.18251577950144476,0.3017147008244467,-0.7465265648507889,0.16740240999611025,-0.7695416760516183,1.3880058114798643,0.9627886335163512,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,8.38
70,1.371683774081355,0.44091095149361786,-0.05725570002380805,1.4649555981109164,0.9299398721959459,0.020867380537366902,2.1242606219639364,-0.5821006766468936,0.28851932014335724,-0.631618998661136,0.6922130043633162,-0.5547692532060413,1.8754204421575404,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,8.02
71,1.371683774081355,-0.2496676701705807,-1.2665929255268176,-0.0006899088713369009,-0.3265104705470525,-1.4790389672667223,-0.5900910914107952,-1.0681415835274046,1.4616415748963805,-0.04420566049048349,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,8.45
72,-0.519482619375578,-0.035461773867358784,0.38492155134589806,-1.0388554763170996,-0.5297597906966552,-0.1186587913514063,-1.4738335097188366,-0.231509662436564,-0.8683772289673207,-0.2120380428249552,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.12
73,1.371683774081355,-0.9882072245893113,0.047780845485105,-0.7945812251533908,0.32019191174713785,0.3696828102592418,-0.5900910914107952,-1.6209598701284793,-0.963831357023287,1.466285780519768,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,6.87
74,1.371683774081355,-1.5404049484280118,-0.5915196879617431,0.9764070957834986,0.32019191174713785,-0.5372373070176485,-0.8425889252130896,0.012762390070715614,0.03440868742969321,1.550201971687004,0.6922130043633162,-0.5547692532060413,1.8754204421575404,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,2.8999806249848237,8.21
75,-0.519482619375578,-0.8498263267638133,0.1977089636930949,-1.4663354158535902,0.13541980252022628,-0.5372373070176485,0.041153493094963085,1.2887049546399905,0.7762235482475,-0.2120380428249552,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,6.91
76,1.371683774081355,-1.5404049484280118,-0.28113928450740455,-0.06175847166226412,0.07998816975215284,-0.6070003929620157,0.10427795154553668,-1.3906540529801132,0.37165659922006555,0.878872442349114,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.54
77,1.371683774081355,-1.232158499590877,-0.16676320766221034,-0.18389559724411855,0.5234412318967405,-0.32794804918450804,-0.8425889252130896,0.5998724144368085,-0.22706848789505663,0.5432076776801698,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.78
78,1.371683774081355,0.857783383135393,-0.004201489319898095,1.4038870353199893,1.909232051098577,0.5092089821479763,-0.40071771605906326,-0.9661296824876994,-1.0603064042050048,-0.4637866163266643,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,7.48
79,1.371683774081355,-1.1450905473555733,-0.11142692314296875,-0.0006899088713369009,0.006079326061388229,-1.095341994572664,-1.915704718872863,-0.7695416760516183,0.28851932014335724,-0.37987042515942765,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.85
80,1.1447438068665232,1.6721479360318479,0.473655794855984,0.12144721671051754,1.170143614190931,2.0439968729242106,0.2936513268972574,0.5309945856271091,-1.3560814570714634,0.7949562511818781,0.6922130043633162,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,-0.653981033716603,-0.7595008815865375,0.5649389892907883,7.5
81,0.23698393800719542,0.5449505405678624,0.2930175654477325,0.18251577950144476,0.26476027897906435,-0.6418819359341993,-1.7263313435211367,0.012762390070715614,1.0873002687798305,1.382369589352532,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,8.21
82,-0.8220692423286873,0.6766748783661765,-0.22331577112545195,0.7321328446197898,1.0408031377320928,-0.04889570540703907,0.861771452952431,-0.49155181283205274,-0.05191092751559921,-0.7994513809956084,-1.4446420302660743,-0.5547692532060413,-0.5332137677083062,-0.12437002894184186,1.52909633222382,-0.7595008815865375,0.5649389892907883,7.74
