,sugar to flour ratio,sugar index,bake temp,chill time,calories,density,pH,grams baking soda,bake time,weight,chocolate,nuts,oats,peanut butter,raisins,melted,quality
10,-0.6919632911965835,0.4046830389231972,-0.502766652281192,-0.26365747654563004,0.7391867281704576,0.3715120904456756,1.3891294451086202,0.8600604150384726,-0.5898564864255967,-0.7757218037773648,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.658832521608851
11,-0.4092055801380302,-0.13151845656701988,-0.6570645881584991,0.3192151934840708,0.5777177227627601,-0.617392539090882,-0.05416565602228556,-0.8416894567198098,-0.088684951559735,-0.7757218037773648,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.6849688414642685
12,-0.6212738634319451,0.19020244072711037,-0.5799156202198457,0.3775024604870409,0.48801271975848376,-0.0717899848638405,-0.17966957785976484,0.9340495398975285,-0.4227993081369767,-0.6188170482032553,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.394467291012161
13,0.651135836331544,-0.8822005502533238,-0.6956390721278259,0.14435339247516055,-0.552565315091122,-0.8901938162044216,-0.305173499697233,-0.10179820812925207,-0.088684951559735,0.008801974093182102,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.944323964701966
14,-0.1264478690794772,-0.7749602511552803,-0.8113625240358067,-0.8465301465753309,-0.44491931148599034,-1.3675960511530876,0.3850980704088529,-0.9156785815788652,1.0807152964606102,-0.6972694259903104,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.398169121757883
15,0.7925146918608207,0.5119233380212406,-0.3484687164038847,-0.20537020954265997,0.6674227257670365,0.6102132079199897,-0.17966957785976484,0.19415829130697115,-1.2580851995800801,0.16570672966729164,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.533360314457449
16,0.651135836331544,2.184872003950718,0.07585060725870987,2.592418606599904,0.703304726968747,1.6673181567349604,-0.11691761694103078,-0.6197220821426423,-1.4251423778687002,-0.38345991484209135,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.082813245410653
17,0.0856204142144379,-0.9250966698925411,-0.15559629655725063,-0.38023201055157024,0.9544787353807208,-0.6514926987300697,-0.4306774215347011,1.8959081630652532,-0.8404422538585284,-0.8541741815644199,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.429844407729439
18,0.7925146918608207,-0.732064131516063,-1.2742563316677284,-0.6133810785634506,-0.8396213247048063,-1.5721970089882518,-0.8699411479658508,0.268147416166027,1.4148296530378504,0.08725435188023652,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.28097778382566
19,0.580446408566906,-0.8393044306141063,-0.6570645881584991,0.2609279264811007,-0.15786330187230602,-0.9924942951219847,1.5146333669460996,-0.17578733298830787,0.7466009398833684,-0.6972694259903104,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.257930796823231
20,0.5097569808022676,-0.9036486100729324,-0.3870432003732113,-0.26365747654563004,0.003605703535391436,-0.8901938162044216,0.2595941485713848,0.04618004158885955,-0.17221354070404507,-0.6972694259903104,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.949873085635212
21,0.15630984197907627,-0.6677199520572369,-0.3484687164038847,2.504987706095449,1.7618237624192081,-0.4127915812557556,-0.24242153877849892,0.6380930404613052,-0.5063278972812867,0.16570672966729164,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.036537352717518
22,0.36837812527299096,-0.8178563707944977,-1.004234943882441,-0.38023201055157024,-0.24756830487658238,-1.1288949336787735,0.447850031327587,0.4901147907431936,0.9136581181719885,-0.38345991484209135,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.30097960245858
23,1.499408969507204,2.731797529350739,-0.2713197484652311,1.6598223345523828,1.1877117431918394,1.5650176778173595,-0.8071891870471167,-0.02780908327019626,-0.7569136647142184,0.008801974093182102,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.478783637248934
24,0.15630984197907627,0.7478519960369362,-0.4256176843425384,0.027778858469220374,1.0083017371832868,0.6102132079199897,0.008586304896448505,0.5641039156022494,-1.09102802129146,-0.38345991484209135,0.6898419597600919,1.8246811933138811,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.240327232927558
25,2.1356138193889485,1.1553651326095014,-0.502766652281192,2.300982271585054,1.3132987473978264,1.0194151235903182,-0.8699411479658508,-0.2497764578473637,-1.592199556157322,0.008801974093182102,0.6898419597600919,1.8246811933138811,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,6.895363868751463
26,-0.19713729684411554,-0.6784439819670413,-0.6570645881584991,-1.3128282825990916,1.690059760015787,-0.3104911023381546,-0.17966957785976484,0.7120821653203611,-0.5063278972812867,-0.5403646704162008,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.508930672533395
27,-1.3988575688429665,-0.8822005502533238,-0.502766652281192,1.834684135561293,0.3983077167542074,-0.8560936565652338,-0.05416565602228556,-0.7677003318607539,-0.4227993081369767,-0.38345991484209135,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.484850627489803
28,2.3476821026828634,1.0695728933310664,-0.15559629655725063,2.6507058736028744,1.3671217492003922,1.0194151235903182,-0.36792546061596704,-0.7677003318607539,-1.5086709670130118,0.008801974093182102,0.6898419597600919,1.8246811933138811,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.150141884838563
29,-0.19713729684411554,0.4475791585624146,-0.19417078052657744,0.435789727490011,0.7571277287713128,0.6443133675592153,1.3263774841898863,-1.0636568312969767,-0.7569136647142184,0.08725435188023652,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.64117039869517
30,-0.3385161523733919,-0.7535121913356716,-0.1170218125879238,1.2518114655315922,1.4209447510029578,-0.617392539090882,0.07133826581518257,-0.17578733298830787,0.3289579941618167,0.47951624081551,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.960952843047122
31,0.0856204142144379,1.8202549870173703,-0.30989423243455794,2.1844077375791136,1.1338887413892735,0.8489143253943416,0.8871137577587366,-0.17578733298830787,-0.088684951559735,-0.6972694259903104,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.968642664271486
32,1.145961830684012,1.884599166476196,-0.4641921683118652,1.834684135561293,1.5824137564106553,1.258116241064632,-0.9954450698033189,0.4901147907431936,-0.9239708430028385,0.16570672966729164,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.346711674503988
33,-0.4092055801380302,-0.5819277127788022,-0.6184901041891725,0.49407699449298104,1.2774167461961157,-0.46394182071453716,1.200873562352418,-0.17578733298830787,0.24542940501750665,-0.9326265593514743,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.985841676147968
34,0.15630984197907627,-0.8178563707944977,-0.8499370080051334,-0.4385192775545403,0.2188977107456547,-0.9924942951219847,0.9498657186774818,-0.3977547075654753,0.9971867073162985,-0.22655515926798184,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,8.245300206992777
35,0.580446408566906,-0.9036486100729324,-0.2713197484652311,1.3683859995375323,0.32654371435078633,-0.48099190053413104,0.5106019922463322,3.301701535387312,-0.5898564864255967,-0.06965040369387301,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.11757963907142
36,0.2976886975083526,-0.7106160716964542,-0.7727880400664798,-0.03050840853374971,1.098006740187563,-1.2823456520551182,0.1968421876526507,-0.9156785815788652,1.1642438856049202,0.08725435188023652,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.841908927510586
37,-0.19713729684411554,-0.8178563707944977,-0.7727880400664798,-0.0887956755367198,0.03948770473710198,-0.9924942951219847,0.5106019922463322,-0.17578733298830787,0.41248658330612675,0.08725435188023652,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.191135740398064
38,0.8632041196254591,-0.7535121913356716,-0.5413411362505188,-1.2545410155961214,0.09331070653966779,0.23511145188888685,-0.17966957785976484,-0.3237655827064195,-0.5063278972812867,1.2640400186860576,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,6.944874389690597
39,0.014930986449799538,-0.17441457620623727,0.11442509122803714,1.6598223345523828,0.505953720359339,0.3374119308064879,2.0794010152147173,-0.6197220821426423,-0.9239708430028385,-0.14810278148092743,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.705927638536079
40,0.0856204142144379,-0.8178563707944977,-0.4256176843425384,1.892971402564263,0.5956587233636154,-0.7196930180084451,1.3891294451086202,-0.02780908327019626,0.24542940501750665,-0.22655515926798184,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.309897079420745
41,0.15630984197907627,-0.8822005502533238,-0.30989423243455794,-1.4294028166050317,-1.5572613487390172,-0.7537931776476707,0.447850031327587,0.7860712901794168,-0.088684951559735,-0.9326265593514743,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,6.912614648321434
42,0.5097569808022676,-0.8822005502533238,0.03727612328938349,0.08606612547219046,0.5418357215610496,-0.5491922198125065,-0.8699411479658508,-0.9896677064379209,-0.005156362415424965,0.8717781297507842,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.033369500402085
43,-0.6919632911965835,-0.5604796529591936,-0.6956390721278259,-0.6716683455664206,-0.05021729826717438,-0.6855928583692574,-1.1837009525595323,-1.7295589550284787,-0.2557421298483566,0.32261148524140043,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.507126491962141
44,1.0752724029193736,1.2411573718879356,0.6544678667986122,0.7855133295078315,0.36242571555249686,0.7466138464767784,-1.4974607571532026,2.6357994116558103,-1.09102802129146,-0.30500753705503697,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.27385072086176
45,-0.19713729684411554,0.4690272183820232,-0.2713197484652311,0.8438005965108015,2.084761773234603,0.3033117711673002,0.8243617968400025,0.7120821653203611,-0.4227993081369767,-0.7757218037773648,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.541574491392158
46,-0.4092055801380302,-0.2816548753042807,0.7316168347372664,0.3192151934840708,1.5465317552089448,0.3374119308064879,0.5106019922463322,1.08202778961564,-0.8404422538585284,-0.38345991484209135,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.3060110254919275
47,0.15630984197907627,-0.6033757725984108,-0.6570645881584991,0.14435339247516055,0.16507470894308887,-0.7878933372868584,-0.7444372261283826,-0.2497764578473637,0.4960151724504368,0.24415910745434605,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.182492587766639
48,0.4390675530376293,2.0132875253938485,-0.0012983606799428918,0.08606612547219046,0.18301570954394417,1.9060192742092745,0.008586304896448505,-0.17578733298830787,-0.6733850755699083,0.8717781297507842,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.73835619529145
49,0.0856204142144379,-0.15296651638662848,0.1915740591666908,0.027778858469220374,0.03948770473710198,0.3374119308064879,1.3263774841898863,-0.9896677064379209,-1.2580851995800801,-0.30500753705503697,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.908253993243368
50,2.630439813741416,1.026676773691849,-0.502766652281192,1.6015350675494127,0.7930097299730234,1.0535152832295058,-0.9954450698033189,-0.5457329572835865,-1.592199556157322,0.08725435188023652,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.162614431662621
51,0.15630984197907627,0.6191636371192842,-0.6570645881584991,0.14435339247516055,1.7977057636209186,1.0194151235903182,0.5733539531650663,0.8600604150384726,-0.6733850755699083,0.714873374176674,0.6898419597600919,1.8246811933138811,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.426763744691361
52,0.014930986449799538,-0.9250966698925411,-0.8885114919744602,-0.9048174135783009,0.631540724565326,-0.3445912619773423,-1.1837009525595323,-0.8416894567198098,0.07837222672888508,1.499397152047221,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.582933879932763
53,-0.1264478690794772,-0.13151845656701988,-0.6570645881584991,0.3775024604870409,0.9903607365824314,0.7125136868375908,1.5773853278648338,-0.6197220821426423,-1.2580851995800801,0.5579686186025651,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.783204842267175
54,-0.19713729684411554,2.452972751695827,-0.0012983606799428918,-0.4385192775545403,0.3444847149516416,1.7696186356525236,-0.36792546061596704,-1.0636568312969767,-1.2580851995800801,0.47951624081551,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.6374049071287455
55,0.0856204142144379,-0.732064131516063,-0.3484687164038847,0.027778858469220374,-0.2655093054774376,-0.5150920601733188,1.2636255232711522,0.19415829130697115,0.7466009398833684,0.16570672966729164,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.032818799022984
56,1.0045829751547357,2.1741479740409138,-0.6570645881584991,1.776396868558323,0.9903607365824314,1.3604167199822332,-1.7484686008281556,-1.2856242058741443,-1.4251423778687002,-0.14810278148092743,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.4290856637279195
57,-1.1160998577844132,-0.8393044306141063,-0.19417078052657744,-1.1962537485931515,-0.33727330788085874,-0.9924942951219847,1.6401372887835677,-0.6197220821426423,0.16190081587319513,-1.7171503372220214,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.890890670116936
58,0.7218252640961823,-0.9143726399827367,-0.8113625240358067,-0.7299556125693907,-0.355214308481714,-1.197095252957149,-0.11691761694103078,-1.5075915804513111,1.5818868313264718,0.8717781297507842,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,8.278102728060448
59,0.36837812527299096,-0.1958626360258459,-0.927085975943787,0.5523642614959512,-0.032276297666319106,-0.8901938162044216,-0.305173499697233,0.12016916644791535,1.5818868313264718,0.5579686186025651,0.6898419597600919,1.8246811933138811,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.645413331218458
60,0.4390675530376293,0.2974427398251538,-0.6956390721278259,1.9512586695672332,2.317994781045721,0.1669111326105114,-0.9954450698033189,-1.2116350810150884,-1.0074994321471484,-0.7757218037773648,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.562938040341074
61,0.0856204142144379,-0.8393044306141063,-0.2713197484652311,0.7855133295078315,0.9185967341790103,-0.617392539090882,-0.6189333042909033,-0.6197220821426423,-0.005156362415424965,-0.30500753705503697,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.744210415972618
62,-0.6212738634319451,-0.732064131516063,-0.9656604599131139,-1.0213919475842412,0.631540724565326,-0.5150920601733188,-1.1209489916407982,-1.4336024555922553,-0.088684951559735,0.32261148524140043,-1.4496073859406473,1.8246811933138811,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.364036953022666
63,0.014930986449799538,-0.796408310974889,-0.8499370080051334,-0.03050840853374971,0.25477971194736526,-1.197095252957149,0.3850980704088529,-0.8416894567198098,0.5795437615947469,-0.7757218037773648,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,8.323870660129117
64,-0.19713729684411554,-0.0028300976493676657,-0.3870432003732113,0.027778858469220374,0.11125170714052307,-0.2081906234205914,0.5106019922463322,-0.17578733298830787,0.4960151724504368,0.16570672966729164,0.6898419597600919,1.8246811933138811,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.130111914769785
65,-0.4092055801380302,-0.8822005502533238,-0.3484687164038847,-0.8465301465753309,0.2188977107456547,-0.4127915812557556,0.8871137577587366,0.5641039156022494,-0.4227993081369767,-0.46191229262914646,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.624208607484113
66,-0.550584435667307,1.884599166476196,-0.039872844649270156,-0.6716683455664206,-0.39109630968342457,1.2240160814254444,-0.305173499697233,-0.17578733298830787,-0.7569136647142184,-0.22655515926798184,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.412551505708539
67,1.2166512584486504,0.36178691928397977,-0.15559629655725063,2.1261204705761436,1.690059760015787,0.1669111326105114,0.07133826581518257,-1.3596133307331997,-0.8404422538585284,-0.6972694259903104,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.463803235705004
68,1.2166512584486504,-0.9036486100729324,0.26872302710534446,-0.20537020954265997,0.021546704136246708,-0.27639094269896686,-0.8699411479658508,-1.3596133307331997,-0.9239708430028385,0.6364209963896195,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.401521597459533
69,2.9838869525646077,-0.20658666593565017,-0.3870432003732113,0.14435339247516055,0.25477971194736526,-0.7537931776476707,0.1968421876526507,-0.7677003318607539,1.4148296530378504,0.8717781297507842,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.369382001435989
70,1.2166512584486504,-0.0028300976493676657,-0.23274526449590427,1.3683859995375323,0.8647737323764445,-0.0035896655854272008,2.1421529761334512,-0.6197220821426423,0.24542940501750665,-0.6188170482032553,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.03781947965612
71,1.2166512584486504,-0.5175835333199761,-0.927085975943787,-0.03050840853374971,-0.355214308481714,-1.4698965300706885,-0.5561813433721804,-0.9896677064379209,1.4983582421821617,-0.06965040369387301,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.44368961959027
72,-0.550584435667307,-0.388895174402324,0.11442509122803714,-1.0213919475842412,-0.552565315091122,-0.13999030414221594,-1.4347087962344685,-0.3237655827064195,-0.8404422538585284,-0.22655515926798184,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,6.819583158575905
73,1.2166512584486504,-0.8178563707944977,-0.15559629655725063,-0.7882428795723608,0.2727207125482205,0.3374119308064879,-0.5561813433721804,-1.3596133307331997,-0.9239708430028385,1.342492396473112,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.174406215594768
74,1.2166512584486504,-0.9465447297121498,-0.5799156202198457,0.9020878635137717,0.2727207125482205,-0.5491922198125065,-0.8071891870471167,-0.10179820812925207,-0.005156362415424965,1.4209447742601664,0.6898419597600919,-0.5480409419816826,1.8657101374382599,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.236816036870094
75,-0.550584435667307,-0.7749602511552803,-0.039872844649270156,-1.4294028166050317,0.09331070653966779,-0.5491922198125065,0.07133826581518257,1.3039951641928067,0.7466009398833684,-0.22655515926798184,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.307777777777778
76,1.2166512584486504,-0.9465447297121498,-0.3870432003732113,-0.0887956755367198,0.03948770473710198,-0.617392539090882,0.13409022673391666,-1.2116350810150884,0.3289579941618167,0.7933257519637283,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.790556951295971
77,1.2166512584486504,-0.8822005502533238,-0.30989423243455794,-0.20537020954265997,0.4700717191576285,-0.3445912619773423,-0.8071891870471167,0.4901147907431936,-0.2557421298483566,0.47951624081551,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.797511742285815
78,1.2166512584486504,0.490475278201632,-0.19417078052657744,1.3100987325345623,1.815646764221774,0.4738125693632388,-0.36792546061596704,-0.9156785815788652,-1.0074994321471484,-0.46191229262914646,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.308755619346974
79,1.2166512584486504,-0.8607524904337149,-0.2713197484652311,-0.03050840853374971,-0.032276297666319106,-1.0947947740395858,-1.873972522665618,-0.7677003318607539,0.24542940501750665,-0.38345991484209135,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.982181745306607
80,1.0045829751547357,2.1419758843115004,0.1915740591666908,0.08606612547219046,1.098006740187563,1.97421959348765,0.3223461094901188,0.4161256658841378,-1.2580851995800801,0.714873374176674,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.5459839445040675
81,0.15630984197907627,0.10441020144867574,0.03727612328938349,0.14435339247516055,0.2188977107456547,-0.6514926987300697,-1.6857166399094103,-0.10179820812925207,1.0807152964606102,1.2640400186860576,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,8.04916685017157
82,-0.8333421467258599,0.2545466201859364,-0.3484687164038847,0.6689387955018913,0.9724197359815762,-0.0717899848638405,0.8871137577587366,-0.5457329572835865,-0.088684951559735,-0.7757218037773648,-1.4496073859406473,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,1.5248682019283604,0.5544348105807151,7.578760752022685
83,-0.2678267246087535,1.9274952861154138,0.03727612328938349,1.4266732665405024,1.6003547570115106,1.3604167199822332,-0.6189333042909033,-1.0636568312969767,-1.2580851995800801,0.008801974093182102,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,8.2424875527037
84,-0.4092055801380302,-0.8285804007043021,-0.502766652281192,5.127914721229103,1.7977057636209186,0.09871081333213597,2.0794010152147173,0.7860712901794168,-0.9239708430028385,-0.38345991484209135,0.6898419597600919,-0.5480409419816826,-0.5359889405827339,-0.11443828285651621,-0.6557943819245442,0.5544348105807151,7.205188820105482
